EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2074272632598877,0.41553744673728943,0.3691269676005247,0.5936249239104135,0.14462901129063588,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2103102207183838,0.17243997752666473,0.19449462234100623,0.2463428250380925,0.14264641964391994,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20716452598571777,0.1997048407793045,0.21505253366108865,0.28529262968472074,0.14481243763745655,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Pekinese,0.20391416549682617,0.276084840297699,0.2683118080905819,0.39440691471099854,0.14221670147016527,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20388436317443848,0.194517582654953,0.21476641214316045,0.277485852574826,0.1520469717114949,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Persian cat,0.20641183853149414,0.9955993890762329,0.5702479087593011,1.0,0.1404958175186023,0.701,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20507431030273438,0.6828056573867798,0.558424403826813,0.9754366534096854,0.14141215424394055,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20729660987854004,0.42637455463409424,0.37691333680969064,0.6091065066201347,0.14472016699924667,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20661139488220215,0.46192795038223267,0.40254859760807365,0.6598970719746181,0.14520012324152917,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20774245262145996,0.3284914791584015,0.3068415600302047,0.4692735416548593,0.1444095784055501,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.20757651329040527,0.5829825401306152,0.4929020799147596,0.8316441371335453,0.15416002269597387,0.701,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20818400382995605,0.4155716598033905,0.3712902666641552,0.5936737997191294,0.14890673360918108,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.206343412399292,0.7511591911315918,0.5751174937923688,1.0,0.1502349875847375,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,bulletproof vest,0.2067577838897705,0.15549729764461517,0.180883431558726,0.22150612200087633,0.14026074111657566,0.702,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20677781105041504,0.33245688676834106,0.3131093193802855,0.4762992647110904,0.1499193740494806,0.698,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20266985893249512,0.1844683438539505,0.20349653075090124,0.2639032100914886,0.14308985141031388,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20445823669433594,0.8549863696098328,0.573364615886935,1.0,0.14672923177387004,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,lynx,0.2068634033203125,0.49813008308410645,0.4288278429965669,0.7126324507641009,0.14502323522903296,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Persian cat,0.20562410354614258,0.5707513689994812,0.47761500549648567,0.8141959614828548,0.14103404951011653,0.701,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20790815353393555,0.5646763443946838,0.47491211025463204,0.8055297352277944,0.14429448528146968,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2085416316986084,0.624147891998291,0.5153504040451933,0.8916398457118444,0.13906096237854226,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20746564865112305,0.9121283292770386,0.5723011259817002,1.0,0.14460225196340043,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20564675331115723,0.4563257098197937,0.4042165594615565,0.6528264804288895,0.1556066384942235,0.699,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20861005783081055,0.3927744925022125,0.3496606648862339,0.5603059807449537,0.13901534902751397,0.701,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20604920387268066,0.5062702894210815,0.42956657144646476,0.7232432706015451,0.13588987229138438,0.7,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20587849617004395,0.5548527240753174,0.4602047508736159,0.7892641878738512,0.1311453138733806,0.703,0.027,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20703625679016113,0.6245871782302856,0.523414848656517,0.8922673974718367,0.15456229984119726,0.7,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,lynx,0.2054455280303955,0.3525921404361725,0.3280189557022187,0.5051463330031125,0.15089157840132483,0.698,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20342421531677246,0.7899787425994873,0.5712796162316299,1.0,0.1425592324632599,0.702,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2070021629333496,0.577393651008606,0.4830616337703298,0.8260281130309098,0.14009515450974971,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20641756057739258,0.5579590201377869,0.4663658441448475,0.7970843144825527,0.13564737380714226,0.7,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20673680305480957,0.4963807165622711,0.42318209416430214,0.7060892127486076,0.1402749755799967,0.703,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20350980758666992,0.3463672995567322,0.3193637488406723,0.4962282228606478,0.1424992748206968,0.698,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2058548927307129,0.36319980025291443,0.33472418584771796,0.5188568575041635,0.15059151419127237,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20593047142028809,0.409955233335495,0.36323728149509626,0.5856503333364215,0.14082422965377112,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,polecat,0.2063274383544922,0.2837384045124054,0.27779359838970885,0.4053405778748649,0.15024661890455282,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,dishwasher,0.20864224433898926,0.504233717918396,0.4344567864067298,0.7203338827405658,0.1485796900728938,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20610594749450684,0.673740565776825,0.5557607920140024,0.9611135032479672,0.15040808078003773,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,chow,0.2087109088897705,0.18760834634304047,0.2084630767882793,0.26839534526901354,0.14853080830754503,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2077312469482422,0.5722128748893738,0.4779421523312711,0.8162808486296346,0.1396034560329076,0.701,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20828461647033691,0.7258924245834351,0.5744174018353748,1.0,0.14883480367074972,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Brabancon griffon,0.20607662200927734,0.41301819682121277,0.3698068940086107,0.5891843035965946,0.15042948442062687,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20676827430725098,0.6751415133476257,0.5578969879758253,0.9658676871925976,0.14992628875905306,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20895075798034668,0.22836126387119293,0.2375287003872779,0.32669708708325174,0.14836031369130412,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20903849601745605,0.5378987789154053,0.4541282889966076,0.7695261500935698,0.1387304278996454,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20660161972045898,0.7749602794647217,0.5726034966245456,1.0,0.14520699324909123,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Siamese cat,0.20388126373291016,0.9974900484085083,0.5735722337862806,1.0,0.14714446757256122,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20915913581848145,0.12083815783262253,0.1556381750322952,0.17262593976088933,0.13865041030370112,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20786595344543457,0.49192705750465393,0.4211329629999922,0.7027529392923628,0.13951298670762158,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2064666748046875,0.538118302822113,0.4588945472960022,0.7676437986050115,0.15014529598699283,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20757460594177246,0.37685051560401917,0.34587566655182234,0.5375898938716394,0.1541614392320053,0.701,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20818233489990234,0.8516213893890381,0.5720522229093657,1.0,0.14410444581873152,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20767951011657715,0.5025977492332458,0.43363262074778613,0.7179967846189227,0.14926845687664955,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.21574115753173828,0.4998220205307007,0.42654349162505323,0.714031457901001,0.1390555253491055,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20555973052978516,0.5243648886680603,0.44995022294965603,0.749092698097229,0.1508077478020831,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,siamang,0.20616531372070312,0.4911261200904846,0.4230610841191573,0.7006078745941293,0.1455142936441854,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20825409889221191,0.16310738027095795,0.1885326654635358,0.23301054324422565,0.144054787682846,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20429396629333496,0.7804707884788513,0.5734236075208521,1.0,0.14684721504170406,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20754337310791016,0.7477673888206482,0.5674557794371051,1.0,0.13491155887421022,0.699,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2070903778076172,0.5438225269317627,0.46329121056291656,0.7768893241882324,0.14969309693760074,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20601415634155273,0.2552178204059601,0.25077728332751087,0.3656415765128368,0.13591299014218491,0.698,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20907330513000488,0.2733781337738037,0.2691282127764463,0.38998307243053315,0.14827335312235937,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20811724662780762,0.2624190151691437,0.26459005219147735,0.3754206225595761,0.15375948182337867,0.699,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20785284042358398,0.45929083228111267,0.3997633268775885,0.6551937693025859,0.14433288445259107,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2073216438293457,0.23712237179279327,0.24389456387479036,0.3382630125432144,0.14952611520636636,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.21241426467895508,0.17665328085422516,0.19661763993288234,0.25200182718149094,0.14123345268427373,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.20388388633728027,0.34134989976882935,0.31809127291781714,0.48903997101551483,0.14714257482011947,0.698,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,marmoset,0.20814824104309082,0.273171991109848,0.2671868755706217,0.3902457015854972,0.1441280495557462,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,lynx,0.20568227767944336,0.49705246090888977,0.4309043417378884,0.711090788138612,0.15071789533716473,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20651960372924805,0.7553041577339172,0.5702112522887165,1.0,0.14042250457743308,0.702,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20650458335876465,0.34112077951431274,0.31283426780857393,0.48523581723230835,0.14043271838483945,0.703,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.23603534698486328,0.5619380474090576,0.4676266767061029,0.8039170921445746,0.13133626126763123,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.22212624549865723,0.7151076197624207,0.5652781933420274,1.0,0.1305563866840549,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Siamese cat,0.20859599113464355,0.9470242261886597,0.5719093397644343,1.0,0.1438186795288685,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,carton,0.20541882514953613,0.9456968307495117,0.5730215450754362,1.0,0.14604309015087238,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Siamese cat,0.2061598300933838,0.2380378693342209,0.24521143434363452,0.340054099048887,0.150368769638382,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20932817459106445,0.665962278842926,0.5466665749577715,0.9500175161810643,0.14331563373447867,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,hammer,0.20726895332336426,0.31401392817497253,0.2963454364352317,0.4479513953993902,0.14473947747107319,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Persian cat,0.2075948715209961,0.11219571530818939,0.15228159479267836,0.16005094908443565,0.14451224050092107,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.209120512008667,0.3406534790992737,0.31779195746583544,0.48734403304617124,0.1482398818854996,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,dishwasher,0.2079167366027832,0.9591010808944702,0.5721442643102701,1.0,0.14428852862054017,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20444369316101074,0.3189595341682434,0.2987524123641082,0.4556564773832049,0.14184834734501148,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20814943313598633,0.32473286986351013,0.30674961648443705,0.4645677680450789,0.1489314649237952,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.21092486381530762,0.21066153049468994,0.21921738067488078,0.3009450435638428,0.1374897177859188,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2061917781829834,0.7227568626403809,0.5727478085313777,1.0,0.1454956170627556,0.698,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20792412757873535,0.6409966349601746,0.5275917157633213,0.9157094785145351,0.1394739530121076,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20794367790222168,0.7401973605155945,0.5721349172589572,1.0,0.1442698345179143,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20521807670593262,0.653680145740509,0.5406753408384206,0.9351647292425023,0.14618595243433902,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20894336700439453,0.5901612639427185,0.4975409328674857,0.8467163040785058,0.14836556165646553,0.697,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20759963989257812,0.58238685131073,0.48824506867334877,0.8319812161581858,0.14450892118851177,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,window screen,0.20748090744018555,0.22116491198539734,0.22808688691479323,0.3164018769462051,0.13977189688338135,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Persian cat,0.20631814002990723,0.8471495509147644,0.5702798115468574,1.0,0.14055962309371464,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20705080032348633,0.26972657442092896,0.26565986751209403,0.3864277570500415,0.14489197797414657,0.698,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,lynx,0.206268310546875,0.8717089891433716,0.5727208166888593,1.0,0.1454416333777186,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20960450172424316,0.33670762181282043,0.31206879263264065,0.4810108883040292,0.14312669696125213,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20769453048706055,0.5436888337135315,0.46112619442893554,0.7778094902911753,0.14444289856669582,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,weasel,0.20688652992248535,0.19938616454601288,0.21512594727402187,0.28524487059515435,0.1450070239528894,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Gordon setter,0.20796418190002441,0.31134527921676636,0.29692155052487545,0.44477897030966623,0.14906413074008473,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,bucket,0.2093193531036377,0.3888857662677765,0.34904012799503803,0.5547585824076697,0.14332167358240627,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20770573616027832,0.7897176742553711,0.5746248047191111,1.0,0.14924960943822235,0.702,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20781230926513672,0.20692560076713562,0.22196944115186723,0.2947658130585978,0.14917306924513668,0.702,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2057783603668213,0.5991724133491516,0.5008742573417196,0.855960590498788,0.1457879241846513,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.2083578109741211,0.48349928855895996,0.41925523143987525,0.6897279437360342,0.14878251914371632,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.20805811882019043,0.49015071988105774,0.41789741700180605,0.7012170527626005,0.13457778124101166,0.699,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20845985412597656,0.5207517147064209,0.4457897335518201,0.7428697784685034,0.14870968863513676,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.24749469757080078,0.8207294344902039,0.5626276043573253,1.0,0.12525520871465068,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,schipperke,0.20344138145446777,0.9818316698074341,0.5786467329587072,1.0,0.15729346591741425,0.7,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20993947982788086,0.1644037961959839,0.18633128704199808,0.2345275266704478,0.13813504741354835,0.701,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,window screen,0.20815491676330566,0.3742080628871918,0.3389718868614762,0.5338203464867215,0.14412342723623098,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2098841667175293,0.5551652312278748,0.468014585982452,0.7930931874683925,0.1429359844965115,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Siamese cat,0.20873594284057617,0.5191108584403992,0.44212564752969424,0.7405290419977164,0.14372225306167205,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20812106132507324,0.8350013494491577,0.5744758838981217,1.0,0.1489517677962432,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Persian cat,0.20807886123657227,0.25578394532203674,0.2569331746065342,0.36488437278464586,0.14898197642842248,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.2084665298461914,0.4504278004169464,0.3941484175961613,0.6443888417982067,0.143907993394116,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20863771438598633,0.31261539459228516,0.29519166979866795,0.4465934208461217,0.14378991875121416,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20883464813232422,0.30732882022857666,0.2892675581483189,0.43966927071327133,0.13886584558336645,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20798087120056152,0.7880349159240723,0.5721220173442542,1.0,0.1442440346885084,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2123410701751709,0.1432914286851883,0.17549321578790336,0.20499489082287312,0.1459915407529336,0.699,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.20817995071411133,0.6093136668205261,0.5078997339407388,0.8716933717031847,0.14410609617829287,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,hamster,0.20755553245544434,0.2341325879096985,0.2443253658047571,0.3344751255852836,0.15417560602423064,0.7,0.032,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,toilet seat,0.21107006072998047,0.3733692765235901,0.3310336798327518,0.534147748960787,0.12791961070471664,0.699,0.027,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20917606353759766,0.24468128383159637,0.2486232836666593,0.3490460539680405,0.1482005133652781,0.701,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Siamese cat,0.2107234001159668,0.30027878284454346,0.2832954278238414,0.42896968977791927,0.13762116586976347,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,skunk,0.2327404022216797,0.5050455927848816,0.42571243093696653,0.7225258838124201,0.128898978061513,0.699,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2074875831604004,0.6091685891151428,0.5152657416194517,0.8714858213378296,0.15904566190107394,0.699,0.033,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.20696592330932617,0.39641883969306946,0.35321615661518924,0.5663126281329564,0.14011968509742212,0.7,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.2072138786315918,0.4544934928417206,0.39944014861011023,0.6492764183453151,0.14960387887490537,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20705747604370117,0.4197865128517151,0.36789055195217457,0.6005529511469458,0.13522815275740332,0.699,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Angora,0.208237886428833,0.9234669804573059,0.5672308014650572,1.0,0.1344616029301144,0.699,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.20983481407165527,0.4641897678375244,0.40257593390065005,0.6621822651034586,0.1429696026978415,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.2077791690826416,0.5240556001663208,0.44464657328874113,0.7497218886499583,0.13957125792752406,0.699,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tiger cat,0.2089996337890625,0.3436565399169922,0.3196317664578814,0.49093791416713173,0.1483256187486311,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20768284797668457,0.6775802373886108,0.5562113957106516,0.9679717676980155,0.1444510237232876,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20846199989318848,0.3352826237678528,0.3138416673645651,0.4789751768112183,0.14870815791791187,0.7,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20850706100463867,0.601855993270874,0.49642788446428154,0.8585677507430443,0.13428801818551883,0.701,0.028,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,ski mask,0.20607900619506836,0.10526125878095627,0.14797423150839764,0.15037322682993753,0.14557523618685775,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,tabby,0.20528006553649902,0.4094846844673157,0.3651427190694107,0.5841436297679254,0.14614180837089594,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,doormat,0.20401573181152344,0.2410791963338852,0.24547751955357955,0.34390755539783907,0.14704748370932003,0.701,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20990300178527832,0.4665219783782959,0.4056515823893988,0.6636159009648591,0.14768726381393849,0.703,0.031,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,schipperke,0.20903658866882324,0.8138050436973572,0.5717577726249853,1.0,0.14351554524997062,0.7,0.03,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20712018013000488,0.7233779430389404,0.5700076641054419,1.0,0.14001532821088378,0.698,0.029,resnet152,03-04-2023 15:14:05
EDGE-1,imagenet_image_classification,raspi-2,Egyptian cat,0.20337700843811035,0.4598585367202759,0.40175645898751733,0.6560036187165135,0.14750929925852113,0.701,0.03,resnet152,03-04-2023 15:14:05
